soc,battery_temp,ambient_temp,speed,hvac_power,tire_pressure,payload_kg,elevation_change,drive_mode,weather,road_type,remaining_range_km
53.75174366934317,39.26933248841126,32.396208113920544,66.09795905408464,1.8326952720447802,34.69590769158117,334.015458629926,-67.52521372785374,eco,snow,mixed,220.83749753298645
92.86656853083718,39.01092565366036,27.59131942131266,75.28981335243543,4.900495515539889,33.9980274586045,253.62485366791387,-5.1994637570446685,sport,clear,city,323.5661553759545
13.605320714562502,28.710718565778762,12.484483668466986,57.7358172992958,2.7115003701204223,31.058729042328803,452.36749492295303,-91.9602043003014,normal,snow,city,33.165564070802304
36.23148221444145,33.19536675969657,20.64276807826594,99.26144479896153,1.2123462165152876,34.627892651117044,28.21173770871116,-29.089665422307604,eco,rain,highway,152.15117962144683
28.67868425851331,33.12778547960775,24.414233518400394,99.94428501575874,0.958321935079039,28.646129478588627,406.5895643683159,46.19576867392402,normal,fog,city,105.28255352533972
31.43319882991267,39.814744452828705,15.636823514261259,102.0720657961868,0.7084745863011588,32.99819133626535,85.29933471373002,-52.586105977928476,eco,rain,mixed,143.67220099417008
91.75910966914377,27.750072423695926,13.782549222581835,96.41082829177954,2.264664352867265,34.945408421714305,195.81044871587966,-76.574413851538,normal,rain,highway,336.22739135397853
52.12621488108611,23.263400393715273,22.254872282132666,58.570017263657355,0.10963214894461615,34.710913848249994,95.97857571738294,1.4247101870017929,eco,clear,city,282.5481164405231
51.966947164583694,22.951047544216422,17.873727448782688,45.772595777880866,2.2252264165743267,30.982262079534877,351.3072047970695,7.3972768747264155,eco,fog,city,249.49598991469176
78.4518078209754,31.085768378466124,22.19711526679552,99.76515404572447,4.9420234607797315,33.961870824455914,339.1630898766289,35.1657862642316,eco,clear,city,360.48936407314676
23.90429836044332,28.474446081966377,20.64273869816819,58.82417502675202,3.350533978611333,31.41974516415902,273.9488008495135,51.827549360518134,eco,rain,city,94.76216300642406
53.85388186900457,28.203623129548085,25.959828025682732,29.56456783535782,3.798930606002023,34.721105315119594,349.0815184018276,39.16190625293103,eco,rain,highway,198.7654734731555
48.69866927089537,17.734120172691217,22.140175439143803,60.881223878665956,0.5950269535913127,32.246095601240185,319.7823903023369,69.08244165897014,normal,snow,highway,153.4570494801275
63.72196214919905,36.558112220705866,15.987124321863362,17.021978630309054,2.365504307450454,34.11885639284033,388.22102784213405,-55.41870714359203,eco,snow,highway,240.49500636336137
99.96019329253947,21.41210063945732,24.089840564219323,82.99553887185586,1.4311155051285696,28.628572658333376,119.70332564527436,13.953349243299229,normal,snow,mixed,358.6723461469216
79.25040046738424,20.90860890626164,12.4740982592714,40.31055379486876,4.470487639945146,32.7202077728709,214.45630747036026,-27.980928515734973,eco,snow,mixed,320.29468841698247
45.807913271568445,27.382749608321802,2.083561298630052,31.27905581369452,0.9064623600695626,32.40227341975471,75.81326467711436,92.42247140032845,normal,rain,highway,163.06691232697202
84.47977470466422,21.833350248534042,-9.929088993304227,114.7810495481694,2.29366663568371,32.87981377388128,214.796782110097,-11.944095317035249,eco,snow,highway,300.99616617444275
25.363752698123214,32.51574801924046,17.99820735729216,93.22571949099691,2.9402385917281886,33.56513286332472,350.8458757101706,91.94278662671132,eco,fog,mixed,78.9733357739731
12.74173176780641,26.143900180034144,19.53276133043205,94.4483403268718,2.570205457892663,35.344871760273136,345.69558039217577,53.813130811821196,eco,rain,city,22.40416492954521
28.400353521784574,28.467351677783704,38.60244823878572,74.84663631350202,4.151217639852037,34.28545665420825,354.7134516474714,43.69277241373982,sport,rain,highway,57.669197264280115
40.637040050283375,31.115079648120865,8.073916704713778,100.70073726123566,1.157265856598202,29.757103931479236,154.38376432217825,-1.6872576156346213,normal,fog,highway,148.10615098858318
55.95226817136039,21.106065674454143,9.706662141415588,91.09949773960575,1.8869555521184562,34.60717015433677,331.10698689546194,-11.324373148879573,normal,clear,city,244.66058763567275
65.36162264870799,19.672548685965893,0.08997906710951042,71.85284449603398,3.9604214828697626,28.976637420920767,183.7331597944691,5.309637503681387,eco,snow,mixed,252.22411532581745
91.95451454929795,41.41265708620814,-6.473285238133904,115.33492822220607,2.640357058684024,32.977588685400555,472.24602305252495,-41.27338741460935,eco,rain,mixed,404.4618789083275
55.886860859541194,28.011711084942633,28.64022464308703,22.991393962130765,2.0105869282397864,35.062030465967545,171.6831829401694,80.90198796769334,eco,fog,highway,236.9754819683409
55.11480801631564,27.362808288976176,2.4840532169662506,113.20556627937012,0.14721257372415752,28.80897643371923,301.509117022194,58.866131053073275,sport,clear,city,218.21839650843518
14.521870884068392,16.068364508185244,20.445243051501897,48.172579439863796,3.766927120078047,34.79754122648208,375.072857096088,60.27917086500878,eco,clear,mixed,33.14361361517074
13.142039739060143,29.939289077621797,24.388651777274077,63.40787800817839,4.860910389833801,34.38896587384197,453.2037145131706,-13.369280910112778,eco,fog,city,13.330760558820101
59.60439657247348,31.625091648330002,13.561834364582385,14.728718345317073,3.10143504744255,32.030203470712564,218.96430172695545,-85.78221035115658,normal,rain,city,243.52393590951232
49.436075192351005,31.765226128639995,33.81760565135958,64.81289267061491,4.282706103443973,30.471180818363234,180.24255410413397,36.615463585255725,sport,rain,highway,133.19176409077585
85.52623554822688,36.21093507968653,12.189742048986439,73.34481022298321,2.5843787159746308,31.243505824572352,215.0140876582945,-25.11728320571764,normal,snow,city,329.23336193371745
24.461162624066066,20.324455049730354,4.245431152088257,119.72418501702288,1.158404827116823,35.74926508560169,161.84817577489042,74.08606249016506,sport,snow,city,64.73441455279466
12.247449590534464,22.566694026918565,34.80077614808112,117.02308932858318,0.07221052117572735,29.613580449214773,326.962245033657,56.0676876899727,sport,fog,city,25.651888368185997
50.41348911371133,39.32191395691238,33.07821421249783,115.96767502491447,3.2669913379499462,32.63683430263916,466.358382004292,-70.93437160204878,normal,fog,city,196.98200645449708
31.373070107703175,43.41511850530182,-1.7980026461793504,41.80656721224688,2.465544241241223,28.66592598302947,63.035503244683376,20.34314610770285,normal,rain,city,114.68586978632275
14.46529360049537,19.07798242101962,-8.701949082303953,118.95197984940522,3.9104907354380076,29.74314451351338,280.46103238507845,38.44278518543686,sport,rain,highway,2.2552813203524726
75.21384581628661,29.929486635156547,-5.500722182518966,54.6573781914133,3.4734120871765226,34.106531104596165,448.8243626801655,13.627515964872288,sport,fog,mixed,251.14628858496366
20.043369996152272,21.425287582187607,4.327369927690853,102.22035105142805,4.939761841032824,30.420792322884218,50.05727232800877,2.8084352310522576,eco,fog,mixed,60.27660217303944
64.74875500069945,16.802195050649473,38.612990087085535,25.958396282276638,2.551562917060199,35.886128564501874,246.93270538314044,-54.427384998811746,eco,clear,city,315.9753603707563
35.29447751502002,24.76510014378406,17.92580765804125,60.69998155879228,2.135873948365047,32.00653634475072,432.61479793022306,-52.818631115763125,normal,clear,highway,116.75131161665172
25.61464453195198,19.31062875552638,8.66308660146344,115.92145153531266,1.4336984471964747,32.132314602461946,450.22610585604116,53.60162772851092,sport,clear,highway,65.05055829705957
44.17763706273857,36.29799220302739,34.435804730637315,113.6437676308113,2.384306458956372,28.290517914685882,257.1760805764582,-96.26204288728857,normal,clear,city,180.22593797028406
82.13011986006583,31.011762410143334,12.656816573924981,82.0481853385712,4.364357390614611,35.65221399661813,12.475942233858728,55.78201254111525,eco,clear,city,399.88448995206426
45.28842192141154,19.315034129709325,5.761931420051056,95.73771870636718,0.21219862895870634,29.393867527075344,52.81958921391083,5.359747307827817,eco,fog,mixed,227.25039169286796
77.56926842899502,15.277247652165432,37.06097643728287,21.17120359228817,4.889500236430944,32.30672479048354,293.3583726206169,87.24453047696721,eco,snow,mixed,286.7986103833595
21.29376671192356,39.24471147072638,32.4758833096339,86.59902593809889,4.96653597153899,31.165396879669853,61.929303233172476,99.46430954458461,sport,fog,mixed,41.063035170651176
79.54942776985712,20.285832184927425,32.18341877097205,74.16609700024468,2.9891068929395086,31.324677605956847,74.70888845563539,32.696913021792284,normal,clear,city,341.5714172553218
31.32399924159838,33.18649926662298,15.614237152510654,10.98620829014953,1.657721018477007,33.14640132828887,386.05854889105694,-17.548561115972603,sport,fog,mixed,94.71662955563717
70.96538168999855,25.107657392302368,29.47191994077275,13.57908079076115,1.115244841610119,33.296709416739816,375.3460292877502,-4.982818287861107,sport,rain,highway,219.02338331867145
60.92033993568967,32.564578149451066,-1.0323320367724058,13.013234130151424,1.3824519784243938,29.234308918864777,421.38637971273596,-59.156914469698464,eco,fog,highway,251.12329781092618
93.62302454905186,24.46960880946972,18.661147877812184,86.92283217958028,0.25052713252485925,31.99669322497514,52.86756825305283,-80.1531352017038,eco,fog,city,498.5880426478459
44.85902661777826,17.608186820767624,39.19229614237729,17.005824989708692,2.375554792416794,34.32381959313486,99.07244054840886,15.752678660427023,normal,snow,city,146.91490872893485
15.95486699509964,21.68850025673261,4.547921525898083,56.12787253373646,0.2866213543220292,31.546291868417836,416.4807149293253,61.09901959332012,sport,clear,mixed,45.38697353153643
11.72399369961276,20.64175699437227,29.71761646238376,42.83781670533093,3.592371073879626,29.32643576661264,360.54380434889606,-47.64669645415736,normal,clear,highway,13.780883970229086
84.41727048754778,27.840580573189314,14.523920360403363,66.06049689242613,1.8596472776642703,30.505735545253525,402.9780639140201,-16.069437950930038,normal,fog,mixed,344.3092276303352
57.226207389528895,34.74851350278472,-8.009715838895634,84.77717846632834,0.9968236587358159,29.69903651284056,494.87283745396104,10.954732355396146,normal,fog,highway,201.76453707622284
79.77196466514543,22.914182248390727,28.150969890783372,82.16670446655985,2.724267789180192,29.006539743318697,432.2158030778511,81.57956399401144,normal,clear,mixed,320.20863960381365
31.098304001036322,15.362098059018539,-1.5715427803943598,61.862389909725195,4.8687965362150685,31.020649019482832,260.2316254248802,-72.27375446758879,eco,rain,city,114.04940346654377
41.05753709619104,30.568120927942708,21.573678356637508,55.72018483324626,3.4756552450920912,32.3274899455846,155.38409239862872,-52.62336625406747,normal,clear,highway,134.8259154509168
12.709348499018704,33.17278468076916,-5.716790297651356,47.73787141467105,2.458734250520801,28.582012202213054,284.83829328735055,83.70609035715694,eco,rain,highway,20.31752233953518
96.53430921167009,43.88611482005429,37.34336987479824,103.42919379652552,3.8845714962725313,32.83058697782547,319.29327511722624,-92.09288136906164,normal,fog,highway,347.6429745903885
70.10811160307321,32.684124092797404,4.5861943590180445,39.7022165847174,3.6873823594949435,35.94419552135686,167.65607062981047,31.223126811971724,eco,fog,mixed,317.8305151168492
93.98845789833756,29.135176781344256,1.3232345838697448,31.123898540099383,4.458677305288968,35.71299945616067,385.46851874233926,27.90517664359031,normal,rain,mixed,357.74348097488394
33.89467666861651,32.202048776931115,-3.543179796683285,89.19785923863256,1.0233447379697376,34.63338785599327,46.376896328943374,-23.349113273487205,sport,clear,mixed,114.33753039145272
65.03172501030947,42.83701889586081,37.30010966695239,43.17161540360718,4.29438788129366,30.130728902419225,389.69642534085494,-6.367064198576372,sport,fog,highway,192.77870197921123
71.0649971463374,39.85134436804938,25.595187122065255,101.63983197087221,1.5051304352084944,28.17926077183494,15.999259340974238,70.98359029611225,eco,clear,city,356.7459884452954
38.579473023182956,24.68936200091424,27.083044435904434,39.34664623645737,4.704994639125485,34.66833362306281,248.9830303607451,-67.00358733064418,eco,fog,mixed,149.81470560119274
86.32983115140671,22.117630909714116,14.97022806901223,84.23337894895059,1.405325744733676,28.445761855829705,430.71823174163313,-53.68650434421458,normal,snow,highway,291.994440643178
95.24453166102231,22.87900837098221,13.73638926352417,5.413080754240331,4.6342427158133805,29.645024651766164,43.24763701069878,2.4700822879780873,sport,snow,mixed,282.3708596398778
89.63696059264039,30.13263119145639,-4.498937850426168,46.267545613238404,4.8189535723204004,32.35562572357428,258.86946824708485,-18.05091539999397,normal,snow,highway,285.6369723085367
76.51602783454352,37.32148353685733,17.992054779199588,41.187620996106176,0.7274567872850712,29.427024313149147,79.69571948065818,14.874499509036724,eco,rain,highway,321.06399710750856
34.971821175245864,30.096576215488863,2.345824755439521,98.0014487131108,4.872499416313915,34.670306650389136,447.40787503046766,84.16783721875916,normal,clear,mixed,100.16085716455721
35.34544378950686,17.033891874843377,38.85726664002029,116.04664838739721,0.42861484214641143,34.217277570078636,416.1727635168151,83.42040354756733,sport,snow,highway,78.53044132875443
96.70242884014341,36.70742101319942,29.82904700075737,55.30575320315537,1.0928389330626098,34.046156045898,466.95862164674384,-53.99633205700165,sport,rain,mixed,337.90128705716796
10.925604634212283,39.17910386012862,10.64960300964438,98.98035325845098,2.2208439043640227,34.52902092718061,437.4911707650468,-39.57107743023192,sport,snow,highway,13.020388405254103
